Open,High,Low,Volume,MA5,MA20,Daily_Return,Daily_Range,Volume_Ratio,Volatility,Momentum,Close
0.4032977076581469,0.40617556692326884,0.43587086561047317,-0.05416415124190298,0.34263716862353677,0.15945935680042567,0.6785263502353366,-0.31316523364822996,0.7209434878132791,-0.9758436491382277,1.4326273306002681,238.320007
0.4191140767410613,0.3987826106176722,0.41489957074480405,-0.2530448352587956,0.36966757257776534,0.1841173081180433,-0.5924077264741757,-0.04587334185794743,-0.035177905648030555,-0.8928112247442936,0.9563908574535795,234.240005
0.37817773136248545,0.36339602590031495,0.32439648346692396,-0.12615262226636803,0.3707726037663565,0.2029599103523563,-1.6024156215847256,1.0353623524225626,0.1562691884555975,-0.48522720679241604,-0.042591566144393606,222.580002
0.23786117717105124,0.3148849667477139,0.26397514695393764,-0.1237262699003624,0.3731016287540326,0.22039299477455832,0.6554035723562598,1.2405736268688037,0.030001894874676655,-0.5990528084468197,0.00457258855964502,227.75
0.3717497768719502,0.3640605779119558,0.3499230062822054,-0.3313097384366472,0.36888555113354043,0.23765312850174777,0.27788934171482554,0.5369931245234808,-0.44418710387227633,-0.6020574907696581,-0.24762985903145684,230.259995
0.3572021691544813,0.3438753733367812,0.35275930282961016,-0.3135432244177959,0.3549623475400115,0.2541695947346314,-0.08040737270102975,0.061042587116605034,-0.2690911625761386,-0.5918914442951627,-0.6216745571878535,230.130005
0.40118323225092806,0.3697922123352976,0.36281518518144557,-0.3097934071248781,0.3424671576790496,0.27169779408351696,-0.4983652753681609,0.39731208039169885,-0.22842065368108821,-0.6876680235515105,-0.5666489021129296,226.889999
0.35255029788489517,0.3857410452800534,0.350008911167604,0.4882759963020537,0.3546903368289301,0.289610807518175,0.329616131867448,0.9853540009057038,1.5132927246852013,-0.6870348232723823,0.38582404418044397,229.770004
0.48356324486358293,0.4727951492248022,0.4208299902280263,2.0893878228812843,0.3714185705543321,0.3077054082004468,0.989609483793848,1.3716318456976564,3.083019030597255,-0.7163949128777294,0.5594173181896317,237.589996
0.5198475836461464,0.5078493997894917,0.5101298074753104,1.5836236958119088,0.39985999649681336,0.32757272713214197,1.1606337072544826,0.3076393877767757,1.1919986420834745,-0.6563652637509546,1.0107617696220224,246.990005
0.4469405138947497,0.54473113931277,0.47884479527460705,0.876452269865172,0.4429386090987645,0.3492689613557807,0.9988676341753842,1.701004699724308,-0.11391477891946006,-0.611269748088441,1.5747765028301945,255.470001
0.5608684572936012,0.6375998947654875,0.5944446402867694,1.2287345704105208,0.5084405747128774,0.3764303278067915,1.141579030273323,1.309551055907451,-0.05503467249029335,-0.6074117418688209,2.4388155945640255,265.420013
0.6664231626588828,0.6508906525707597,0.6035550961859939,0.6573787194634225,0.5550722588023475,0.39739153757424717,-1.0207399868424527,1.4026733614927918,-0.6947840936089399,-0.45688234023127855,1.711687011230777,257.200012
0.6160985464722553,0.580117724030127,0.5477750128350215,0.35813527848902355,0.5762885825593477,0.41680054719509907,-0.920285566757397,1.052608003028416,-0.7486965583135693,-0.39166964843301233,0.7323568974050405,250.070007
0.5357484809979401,0.5649163355812519,0.5243971865029468,0.7186391035803419,0.581269642279066,0.43514160071534375,-0.08150008141111809,1.2060823256570872,-0.0950904609391372,-0.38172290788949764,0.10676344645131723,249.919998
0.5230616285546272,0.5051913246500082,0.510043911184698,0.03715492871503683,0.5682644654853032,0.44926707184195924,-0.32281409994618904,0.25418142328949944,-0.8620762095113688,-0.42891782836811765,-0.5863002292795063,247.820007
0.5146882636525325,0.5359260618992646,0.5418445933517992,-0.13080480200945324,0.5497511754936302,0.46491447432228955,0.7744240596106798,0.25418142328949944,-0.8358814214247235,-0.39913660890620517,-0.7985443625323521,254.529999
0.5526642842556907,0.5470569965932803,0.5738172056167008,-0.2899013282234103,0.5406730262642792,0.4778552547200008,-0.38736612288030425,-0.15624129804914616,-0.8960788104689513,-0.37781617151029817,-0.43498007086572854,251.860001
0.5383704135870883,0.5284500885090411,0.5572292000080575,-0.36606071901753795,0.5482211143937844,0.49001776477278186,0.26245262164002575,-0.20969650339786602,-0.8519139622403428,-0.39312042671100217,0.20567875561333873,254.509995
0.5461516661698502,0.5592678511496171,0.5790600336305108,-0.26198824976489904,0.5549532230908032,0.4991580261989605,-0.13950108616512724,-0.00793742861443021,-0.19440187576045437,-0.43455625205649806,0.1742366190454069,253.880005
0.5536791901616475,0.526539457865438,0.4895882776906405,0.15632692963381006,0.5541881916908681,0.5030709522265754,-0.8559717036620949,1.1077893944316275,0.8776095784368076,-0.3958081995343409,-0.11465069037971784,247.369995
0.4956579849875632,0.5206417809661494,0.4917369741738472,-0.07696384248279901,0.5464360836278805,0.5098721005554657,0.2621093706269691,0.9422426335296098,0.2141905456464618,-0.4270840052204288,-0.3838837248212745,249.970001
0.5187481410134089,0.49771522665939727,0.5382348004495837,-0.5604295907835937,0.5403669827638602,0.520988280262405,-0.27080120878739594,-0.4666449021078404,-0.9895490264941332,-0.7057355896210017,-0.3190324061630604,248.289993
0.5179023001031116,0.5234660231819671,0.5279210831145493,-0.3592629218929436,0.5390749726868098,0.532229850606806,0.6171426294452093,0.27487410017338737,-0.4219603606344696,-0.7101526770214024,-0.13495676045277746,253.75
0.5527488209824712,0.5515426852917398,0.5713246489378935,-0.3825238206083697,0.535572925732943,0.5415517118192728,-0.2981726964757244,-0.013108054254559092,-0.4303447971530556,-0.6965189729010015,-0.22011611439537696,251.820007
0.5446293030819641,0.5378365679424804,0.5595498265890645,-0.47205822816386733,0.5464020984392274,0.5517599224281695,0.17285164453545027,-0.06139522065554759,-0.374900851549892,-0.6989156930585636,0.3321087920171039,253.740005
0.5505498088484718,0.5317727156601655,0.5596357314744631,-0.47566767796453685,0.5489521351046998,0.5623875309492666,-0.33962360280296816,-0.18900382651398304,-0.12642608128875962,-0.7170729890332502,0.013088831837013282,251.470001
0.5260219448721434,0.5187311503225467,0.5427900198044101,-0.6133882403589731,0.5479661447277261,0.5701442157840074,-0.525365271390083,-0.12175241108365864,-0.6196670340960706,-0.6832437488559814,-0.12316490293871636,247.710007
0.511558873881455,0.47719768793155487,0.4600221968921446,-0.032908502415737804,0.5258828187046121,0.571514822197476,-0.9306588060153145,0.676673996209099,1.246393898180899,-0.6902009743756883,-0.9361085657267095,240.759995
0.455398415523625,0.43367069410602777,0.4343238643060659,-0.34771268253080106,0.5088485669791576,0.5692708309447615,0.07064531116779292,0.2886701378088232,0.11291996532614879,-0.8588876549080097,-0.7415525790336993,241.800003
0.42038271123798304,0.3981180669127237,0.4068204461835889,-0.2558120801059756,0.472434046796259,0.5592615122515511,-1.2754566090728736,0.10243070002292247,0.2650644517197423,-0.8633472943561098,-1.4883324895335266,232.320007
0.3605852790586218,0.36115331030481856,0.3103869394224866,0.6261569786876309,0.42328633503031216,0.5407302094213745,-1.3622095331955484,1.2698918881941672,1.8939384612261094,-0.9591739944390737,-1.9789805779047362,222.559998
0.34510743748840267,0.3128082936281643,0.2191962520804087,1.1383579579015337,0.36177943705891935,0.5209839531225584,-1.5956627265236283,2.095907784065414,1.699199825577896,-0.824194268544194,-2.455217116558467,211.529999
0.19633284634166698,0.2108851436939006,0.20475708047154717,0.021513979578802085,0.3178678022794337,0.5057905323808568,0.4341464916863227,0.26970088784087076,-0.4324021692957236,-0.7988592802653635,-1.7772188163529876,214.929993
0.23735371998912191,0.20905766304200452,0.1934979280891159,-0.16072313035722535,0.2619709900721534,0.4880634406839161,-0.927736866037398,0.4576666841274173,-0.8229263742588959,-0.7612982062388948,-2.2390436742751514,208.919998
0.1682526805970142,0.1535690154344869,0.17802728762566988,-0.30225366754125726,0.2217994039686208,0.47114487515375225,-0.0969947274977064,-0.38386884874136434,-1.071546218176375,-0.7553528999908883,-1.6331035156993305,208.690002
0.1685909374568579,0.20349219569499663,0.18705183863949582,-0.083420747126219,0.19867908683522334,0.45144186474368275,-0.022934990306097223,0.47146272176285803,-0.4512324370066225,-0.8890605302636009,-0.9760669455720116,208.960007
0.20115390947543732,0.17184371396644582,0.16651030885482562,-0.38649421538910617,0.19145398294971816,0.43216689441920036,-0.3115939515465614,0.2265893480186228,-0.5837176867834631,-0.888893424650532,-0.36357667214255107,207.279999
0.170197964140049,0.16793956019500014,0.19263839792711757,-0.552468748723228,0.17900981762240797,0.41188883358446965,-0.013711113923936431,-0.3786956364088527,-0.8198152275968072,-0.9219218288159963,-0.564682773689199,207.610001
0.17332734545322462,0.18413758560740945,0.20312404535995213,-0.5270822851251855,0.17793879372278681,0.39217716716523543,0.03834693143669463,-0.2528106299125115,-0.5617558934340972,-0.9080959024070814,-0.12644149978107116,208.289993
0.18093953304032714,0.15647640764201126,0.16960443179064336,-0.5482978289535654,0.17108769861493303,0.373710729925418,-0.6019246603446079,-0.15451511199465928,-0.4973772191314353,-0.9315575127631797,-0.34916499141098417,204.660004
0.1817852470820999,0.20208007458708793,0.2016629489409435,0.007938437828506026,0.17484473733517567,0.35693484672974596,0.9207922738935107,0.14898926612320504,1.4231092950096618,-0.7862177862319001,0.0595982436345708,211.169998
0.21959207582107398,0.21437393792135914,0.1977953210555293,0.25835404399940287,0.18832594477350287,0.3426321163600995,0.5287265759303823,0.48180897398172257,1.5670295973299384,-0.7097403621835634,0.4342996499087743,215.210007
0.24809528888940002,0.24560718470630966,0.27557815953196946,0.6876379402923689,0.20986525107447865,0.3281607559497657,0.6656326409837612,-0.43043000153403466,1.6268497155663049,-0.6999587973586971,0.7448023842058347,220.279999
0.27245396100154445,0.26263592920669376,0.2713666714509547,-0.09533193146842854,0.22334645851280513,0.312768449345531,-0.6329597415806295,0.007584622629328798,-0.3679189089641847,-0.6865000711039163,0.4342996499087743,216.220001
0.2447967157120404,0.23057208793415554,0.2655221482583449,-0.5141684758383455,0.24587178239114577,0.2972767002423977,0.17877847541446137,-0.5407929567866119,-1.2781411734422452,-0.685897694105029,0.7827966008387317,217.910004
0.2558765499300636,0.2523355890002654,0.2769532307385764,-0.4915091520896977,0.26016899476232636,0.2834884822792676,0.17406457322199725,-0.3183384459807416,-1.1061684066637048,-0.6642403283052232,0.4657427690823718,219.580002
0.27778248131724415,0.2847316398250841,0.2987840557662439,-0.30189272256119026,0.27701621659858816,0.27372128193392653,0.7173298041246412,-0.08381408359391747,-0.4430272987294751,-0.5778290389867222,0.5640022872252024,225.119995
0.3157585019204022,0.29029710717209195,0.3133951660676916,-0.3865343203868914,0.281708273862911,0.2660597185113908,-0.3486957767142468,-0.2614334552154406,-0.12451920720114451,-0.6329760183264267,0.09562731444940102,223.039993
0.299265492249276,0.2804952681946653,0.3198412555173117,-0.5592464933489297,0.2936254367127636,0.25803064005037063,-0.03660241746919445,-0.5942533355201169,-0.4423706382084738,-0.6373729853640585,0.37403231768047085,223.229996
0.2860711910819354,0.2609744910307442,0.28021928377219424,-0.5204048029939468,0.2964304668446369,0.2525136193284979,-0.5713957617428713,-0.20452587775774694,-0.290116538616814,-0.7550797423685346,0.022914495420303476,219.559998
0.27008575700336124,0.24029090982695506,0.2821101538669882,-0.7108834899748364,0.29537646018969693,0.25095709809520145,-0.1474613498743527,-0.6718535898616985,-0.9075834291772106,-0.9401874320189633,-0.12578577426892812,218.960007
0.2735535305028065,0.2571534789443128,0.2898454096378166,-0.6715404871475382,0.284955327350377,0.2541825666420723,-0.05871115240799981,-0.47698874008047604,-0.500780602179328,-1.272977382925241,-0.4867292601123838,218.990005
0.25663772724505596,0.24851445231344668,0.26784277483935187,-0.6674297248745534,0.2809432696633671,0.2566686831605461,0.1757187573299826,-0.21487230242277033,-0.24319854385254117,-1.2985471327073643,-0.23976835866057342,220.679993
0.2924992724409952,0.3609871349217922,0.32001318561511194,0.1274713837273462,0.2964304923450033,0.2667947429675741,1.571114156979201,1.073300679912304,2.4595993042924498,-1.094937571009923,0.5115974379734464,232.339996
0.39027259835499023,0.4142330669338137,0.41532933582580317,0.07902454640280371,0.323562892665778,0.2783951796915519,0.3603409938622307,0.266253861562846,1.490541156515893,-1.0931983496201751,0.9603210835826692,235.520004
0.4002528630717516,0.36838009122738885,0.36762824811425676,-0.21773238470891176,0.34124313667957384,0.28721548613679687,-0.871831791341878,0.27142707389535764,0.12818686671029647,-0.968820803031984,0.5961011319109448,229.360001
0.3360574150822931,0.3072428262811564,0.29336929765463327,0.08997321079816803,0.34090311139055096,0.29219204026043666,-1.48819653640806,0.49215798533913363,0.4994352038291024,-0.7031561287495683,-0.09827392933712623,218.789993
0.26932457968836887,0.2889681277491975,0.2868373119144005,-0.27770940889670426,0.3361260461039479,0.29662813427136486,-0.19299277835703904,0.243834998624481,-0.589891231719789,-0.6981597648245367,-0.2692463975231462,217.869995
0.2640807229679744,0.259313177455182,0.2427460171050696,-0.4005911221106101,0.30657963997360865,0.29951203548594724,-0.47602106031696123,0.5128506622230167,-0.6959563193749192,-0.6729259479296064,-1.2236834415218807,214.960007
0.247756905161032,0.25682114479164503,0.26509251209913487,-0.5352837571722624,0.2762851924876238,0.3051501123551779,0.33125873379285037,0.012755248269447877,-0.8277849342329101,-0.7038893456416321,-1.2525077200836325,217.699997
0.25173212738450496,0.22475730351910708,0.2510829680546975,-0.6291695569874561,0.2568538994965277,0.3080729184828817,-0.03027473781228064,-0.37179899716040554,-0.9518394062990916,-0.7958448257133767,-0.8339177733420833,217.929993
0.25503070901976643,0.24095545353190348,0.25967775398752424,-0.49435660693244815,0.25120983194381075,0.3081853315921174,-0.4120479772109338,-0.2079730764819355,-0.13394899321896528,-0.8153752504536053,-0.3026545970077647,215.470001
0.26932457968836887,0.27218857571646693,0.2917362711378244,-0.4055440893370844,0.25432088007573606,0.3079345572350831,0.5441879337121939,-0.20279986414942383,0.327027222610634,-0.8342405354437543,0.034706287427320584,219.699997
0.27930484440513026,0.2623867367390402,0.29672126416843586,-0.21033301261753917,0.26222598353855436,0.30940028506075673,-0.07561669708707269,-0.5063042422672881,0.9092709360273977,-0.8750782873720587,0.21943562793138055,219.610001
0.09991281851989865,0.12432942468445879,0.0985255177470222,3.642433809614932,0.22645748114436406,0.3002124631446598,-3.2948892640918572,0.604246954200034,5.507784751226239,0.07733885931588719,-1.4634394852135706,196.660004
0.0679419588206517,0.05455325770774757,0.06741243564411903,0.9129478178497198,0.1898559565726399,0.2901901673555913,-0.10383721249221554,-0.220045514755282,0.2865306886148167,0.06642443133215421,-1.495538329899311,196.399994
0.020239402091696862,0.03436792853218562,0.04678487205226127,0.29047814722536197,0.15191139909023743,0.276367359080511,-0.574718152805015,-0.2252187270877937,-0.7482213501051755,-0.0006710376386394378,-1.547289418850248,193.149994
0.02709028549528264,0.06501964869681513,0.03079856162241744,0.32635206774423886,0.11595589230722153,0.26577866887594676,0.8016866101972192,0.7318581467508621,-0.8315318165379253,0.08797859762709336,-1.470645325579353,198.550003
0.1203809235459735,0.10854675881603686,0.12998246864031182,0.12723075374063492,0.08566144312121259,0.25650869572561336,0.44172089903480793,-0.3545533465545474,-1.1180981338275326,0.11921422935379036,-1.2525077855906765,201.789993
0.14778457557093935,0.1727574584457402,0.16083771576001632,0.08361656864921109,0.1086627704437257,0.252457408450199,1.2244504607165312,0.35937375290195767,-0.48759293947226096,0.25142629509293873,0.8011384421923443,210.190002
0.2140944905097149,0.18704497781493382,0.21257836145477724,-0.1473481135958554,0.1356591671089838,0.2495691861489239,0.24456698498080773,-0.3821452493792701,-0.6035054037680175,0.2602822917653596,0.9550804545419975,212.279999
0.15632700546869344,0.22641874169505638,0.18662207355849667,-0.0356757472629178,0.17535474806831935,0.24849258744256159,0.5518554177136962,0.9560384987188918,-0.2565589569742207,0.2895221010412697,1.4444181400016234,216.5
0.1866908469426509,0.19568387984541283,0.2038116454241502,-0.08073371227460945,0.20158611333364232,0.24559572253553194,-0.4229264093589182,-0.026906678582382677,-0.18979992746987778,0.2934598689915756,0.9256014985808049,213.979996
0.18897451421405373,0.20141552257544706,0.21240643135697698,-0.13194779444633195,0.22309143784601373,0.23785633631571065,0.0035367619898259827,-0.08036447062350005,-0.19621007917959277,0.07451642972369493,0.7434929638999127,214.440002
0.21519406001097693,0.22542185553074773,0.24687147997368272,-0.39421442746276053,0.23286657839699176,0.22939056824545973,0.1533826371775531,-0.27350347924255825,-0.654483415541926,0.06030243921056284,0.2914937695610391,215.940002
0.25494617229298583,0.23946019073898053,0.25967775398752424,-0.3014114625877677,0.24051668839340937,0.22395137680639415,0.057355131482267,-0.23901459227707073,-0.3369007134516638,0.023475658993766448,0.20960996434809034,216.779999
0.27321527364296283,0.2973578456187155,0.3027375885370568,-0.029700102592920417,0.2545928890867929,0.22654126426071672,1.078362017201203,0.09898091460634621,0.40291883969240494,-0.03207494427580209,0.4572265258050035,224.779999
0.308230977928605,0.30333867250971075,0.3346242959165596,-0.20185080558596571,0.27273214650047195,0.22947271947969597,-0.08083508091806556,-0.41663396389859386,-0.0006943795377276922,-0.034510025552162545,0.6137882958651166,224.649994
0.3200719894616205,0.2874728566495821,0.3094415043750898,-0.4032179994655418,0.286485339149514,0.2327457424633329,-0.3547992769059689,-0.240738191639165,-0.43804913856223326,-0.0428206106755562,0.44478005639854745,222.529999
0.2999421412953891,0.28207355637890785,0.31597362763189746,-0.5819459220953628,0.29598847068943496,0.2344017131134173,-0.2019256254693861,-0.48388796602131084,-0.8977589776228659,-0.04932238836401116,0.2810124459726499,221.529999
0.2948674764391787,0.26388188323826856,0.30385494508746785,-0.6704977572051225,0.3021425506753197,0.2354696627285039,-0.2207023011179127,-0.6183956253744174,-1.0349193145708522,-0.04623399404930305,0.15196343794295283,220.399994
0.27050867745850965,0.2999328953668796,0.29233796631662384,-0.4342993727490852,0.3046415883075072,0.24013059030816017,0.7579280025268975,0.3610971798178931,0.06406457563739637,-0.012506716542446152,0.011123686018946442,226.25
0.3158430386471829,0.31662943031498303,0.3477743097989987,-0.49385529446013293,0.3056786049181571,0.24253455602476515,-0.19827431867833212,-0.40456152562524733,0.06818210553797564,-0.03255860283871467,-0.045212371967561345,225.259995
0.3282761624995311,0.3224440901296444,0.3499230062822054,-0.6034622534071318,0.31558975082467616,0.2463177768137463,0.3626613954277159,-0.3269612712836707,-0.24001378911657467,-0.02226825609227132,0.2967344641087567,228.360001
0.32430094027605816,0.3062460647172351,0.2992138208472431,-0.23044566900682564,0.31383872734774254,0.25662543035390967,-1.1274232111089753,0.35420054056944594,1.0022791853409572,-1.0150597322930495,-0.1526439244069511,220.5
0.2903847970337764,0.2784185950751157,0.2973229593472353,-0.6012163735311596,0.31701779005760955,0.26781079717026973,0.18530715267188996,-0.18555680023595825,-0.5351868125991338,-1.0215767049486866,0.03732709325048833,222.270004
0.2927530010319599,0.33565169794320976,0.31872389037211446,-0.21801311969340828,0.32340987346560496,0.2837478854062774,1.0139943273390748,0.5732078526511277,0.7518495513072876,-1.0025750837963414,0.16113442412680407,230.009995
0.3385948109446606,0.32410540370520663,0.3525014678464113,-0.43070997544730827,0.3306349773511104,0.2971339980189735,-0.13017710363864818,-0.3442069218895289,-0.07923435288251375,-1.0381264603198974,0.1932332033055006,229.509995
0.35255029788489517,0.35201589873864564,0.36642497808366087,-0.5391939944563211,0.3308559873288826,0.30867823121491,-0.20039262780845443,-0.044149570049689404,-0.510384275459997,-1.0329990610117803,-0.07665555664820285,228.490005
0.34079382307866,0.33041844845517504,0.3636747153434439,-0.6334206867526891,0.3480432361541919,0.31750718718379883,0.22399820941564721,-0.43732922747486946,-0.6263286566120585,-1.2042777061326753,0.5771045476508493,230.610001
0.364053052558067,0.3679647316834015,0.3949597275441473,-0.5027385514695586,0.36932752348840014,0.3272397902993008,0.4976223167504242,-0.285575745069741,-0.17630333976709608,-1.1835341489514577,0.7349757380168844,234.789993
0.40465100575037327,0.3791788163691242,0.38756821164191646,-0.31314217443994374,0.36932752348840014,0.33308108103564726,-0.6925718455713343,0.0955313016359288,0.6556834247682715,-1.1348779993872045,-0.08517173441852524,230.009995
0.3528040264758596,0.3230254921495784,0.31898172535531333,-0.3295651710329902,0.3654004704236215,0.33879698762005306,-0.4407745012559733,0.3059157884146814,0.4921374029065938,-1.1325348896420817,-0.2364928754379667,227.199997
0.33588822321810907,0.32161337104166965,0.3431331855587737,-0.33890963551694586,0.3608103840254775,0.3437043615521616,-0.2548790895469977,-0.20797566317432323,0.2812379923944834,-1.1214212971614497,-0.26204153976302375,225.789993
0.32167900768691005,0.33124916754314976,0.32456841356472427,-0.2869335583873042,0.3608103840254775,0.3500472010025772,0.5972525372507133,0.36454696523446933,0.19546585912352332,-1.0795103681450615,-0.08517173441852524,230.610001
0.35813254679155926,0.3407187886616033,0.370550440952274,-0.47578799295789254,0.3527182778738581,0.3557760781973198,-0.14073109650850169,-0.3614499858029945,-0.44829903501287655,-1.0751915407551087,-0.39698487162716956,230.029999
0.3412167435338087,0.3207827765540822,0.359291288569843,-0.6646023225306956,0.3461731990660317,0.3563727483235937,-0.5832541829570653,-0.5494156096433821,-0.9217078784191064,-1.1946911943551048,-0.33737326491101105,226.160004
0.3312364788170473,0.33689765197478483,0.3641043515026539,-0.6757916169127712,0.34936925352021286,0.3582881424219886,0.33635215757018627,-0.3114418067322945,-0.7854012080191715,-1.174454716274033,0.037981836156971295,229.080002
0.3432466822142469,0.3230254921495784,0.3466569446538015,-0.6496231058579169,0.3491312517981265,0.35963712870147607,-0.5260120148279763,-0.2493610169420941,-0.4725531520578306,-1.1544222779205329,-0.09434265509533248,225.649994
0.3257387666371636,0.303920199130032,0.3362573310281544,-0.7413432357927089,0.33944111756940454,0.3610985350080888,-0.16436813309536788,-0.4373268132286357,-0.5615785617763674,-1.1559973835430288,-0.45856168966844074,224.910004
0.31931081214662815,0.2962779340630872,0.34167195162319025,-0.7548586200463272,0.33192701292852744,0.3633511757844476,0.03330616901101783,-0.704618705018928,-0.3766899808347316,-1.1607053448416835,-0.37471273863742327,225.610001
0.3244701321402422,0.31995205746610744,0.349321311103406,-0.7105827024914473,0.3309579853954526,0.3630658111154635,-0.0656904598820061,-0.3666231981355062,-0.05426779347632532,-1.255464994942199,-0.12251127365198149,225.589996
0.31998745273483986,0.30076361445485417,0.3362573310281544,-0.6639004850694543,0.3216588499886714,0.3623524063608925,-0.3343902513207041,-0.5028572159892585,0.2178854153242911,-1.2472061316139127,-0.443495331537433,223.610001
0.3101762614716398,0.28115982020630614,0.3310145030143443,-0.7601524797539758,0.31756180977974785,0.36013868346869804,-0.11412091751743621,-0.8046378222988696,-0.24909427621561459,-1.2774530774640136,-0.24304299029160434,223.240005
0.3058627739304215,0.28805439157659557,0.3266310762407434,-0.7747105939500097,0.3151817602584201,0.3614401092582673,-0.02554498758698476,-0.5735578994976874,-0.30492856323638606,-1.4641278779714637,-0.17688218582042428,223.509995
0.30349444306371365,0.2839840624221236,0.32869387643333736,-0.7857394683409444,0.3141447436477701,0.36262047241495704,0.14322098506003753,-0.6994456651325752,-0.34196205596044776,-1.4672136781429241,-0.12513109686948914,225.0
0.30882296337941306,0.28348568579350925,0.3299830427545457,-0.7043263228369534,0.30962267352759243,0.3595593054718226,-0.34747433844846826,-0.7356578065678294,0.1947917159865827,-1.6867977129802891,-0.25942066843281386,222.929993
0.31009172474485913,0.31156233959658947,0.3310145030143443,-0.15911893044581668,0.31171369509315755,0.35754014692310004,0.2020229014171741,-0.17348436196261174,2.4946584599574106,-1.6670351314200207,-0.0045983976242043485,224.839996
0.3331817623600821,0.3004312803021864,0.32602950998373287,-0.6030210984314944,0.3106596629378512,0.3550021419101258,-0.36830843270457553,-0.30454499503769344,-0.016972047397040706,-1.6536036263928464,-0.12578675687459004,222.619995
0.2998576130265103,0.2726039352604543,0.3135670961654919,-0.7650853944815575,0.3063246210068413,0.3508297924342005,-0.29355581459123975,-0.6321916630098582,-0.8271773301782062,-1.671181282780948,-0.25221391096841156,220.960007
0.2916534315306979,0.264795627717563,0.2968072893808375,-0.6695352372582773,0.2978075070442852,0.3444307498881121,-0.19871443695496294,-0.45802190435875245,-0.4508940302221627,-1.763788329859514,-0.4133616981768033,219.990005
0.27482216499972795,0.24436110607434752,0.26397514695393764,-0.4635359161345086,0.28466632489498117,0.3380273793374413,-0.7363374639885,-0.2234951277256994,0.2686275020254663,-1.7523872890211978,-0.5915409238272238,215.199997
0.2406523016243834,0.2087254534897241,0.22547054035401742,-0.4830670500559095,0.2617159949057286,0.33117002099498855,-0.6176735989742974,-0.19072984012230618,0.5263124273464432,-1.7229003457875978,-0.969516830718372,211.339996
0.19261135270915866,0.17956900442471024,0.20939820471177195,-0.46149056124746257,0.24367873555861977,0.3252119895771921,0.03509681181513059,-0.4735389546638949,0.4666115729345167,-1.7155659718989604,-0.7802014730660335,212.009995
0.18060114931195909,0.1671089657074127,0.13935075092794938,0.47427935207501287,0.20935523694128627,0.312310127063645,-1.70256567138982,0.6732269699310742,2.5066214540516394,-1.4133796099095,-1.4077591527392057,200.770004
0.12410242563638367,0.10148602036941333,0.10239314563243641,0.08010738134300457,0.1715976838477099,0.298366256155686,-0.5235291564468612,0.052419761813675934,0.6447818232576524,-1.4069350913259868,-1.5400835784844638,197.779999
0.09610678816060969,0.1019013799134007,0.12645857202870922,-0.23808567108490955,0.15056838997990213,0.28827910774730076,0.7267155441610058,-0.42180717623110553,-0.3168358915414466,-1.2662481504215317,-0.8954935432706448,202.830002
0.150913956884115,0.12889813046754536,0.14115571613734446,-0.38841925528279664,0.1341971732878374,0.276445195281208,-0.2337202271214086,-0.15624129804914125,-0.7371216341549075,-1.3185631542576117,-0.7160038492015983,201.710007
0.100589467566012,0.07399088487996168,0.10376834576083256,-0.4411573273703574,0.1092918253885356,0.26421350503689567,-0.7299013226266835,-0.5459687558115162,-0.8765708951672138,-1.2948359559741953,-1.0448495384720193,197.360001
0.09669877361141804,0.07424007734761517,0.08090618080036947,-0.36513830406847797,0.09858166629347759,0.2510522190750384,-0.5158161580954478,-0.08208806998559433,-0.31255320251911367,-1.2876202171843794,-0.4978663092129198,194.470001
0.06210598978092457,0.08628475652092532,0.08434417252657368,-0.3735202486055884,0.09946568580427269,0.23924424739725156,0.5461387882863631,0.0989783279139536,-0.06986918116113189,-1.200559707160416,-0.051107809421761866,198.300003
0.07952925022060445,0.06236156525063891,0.07875748431716278,-0.3987462922124901,0.08793952177636129,0.22647209704022817,-0.41385572323768116,-0.28557333082351216,-0.047459731617465514,-1.2032897376241303,-0.5293094283865155,196.050003
0.06844941600258102,0.057626692391218474,0.09087616686159239,-0.666427099929923,0.07892938712495201,0.21471168628472775,-0.006158445772681555,-0.6270186231235102,-0.8550404976451117,-1.1939738860584475,-0.4323592650425608,196.410004
0.07470830549745684,0.09583752763108583,0.10411207703464394,-0.5014551915404316,0.0841314568224424,0.20484504344048812,0.5684641253538113,-0.09933113389905991,-0.18503652291038428,-1.1030686955781974,0.11527962422163962,200.419998
0.10794779969362525,0.12225275156490921,0.12645857202870922,-0.49531912687929336,0.10271271209134776,0.19701485689515466,0.7055111052960941,0.0006853966884939825,-0.06183364215027185,-0.9965008956857059,0.6308197998141893,205.399994
0.1636008093274279,0.15323668128181914,0.17802728762566988,-0.6574034754282491,0.11638089671810938,0.1889468666031235,0.0785859874020574,-0.39076807468219915,-0.5314151939146057,-1.0015277051826754,0.44150444216185275,206.339996
0.16233217483050644,0.1392814960652933,0.1686590053380323,-0.6351452016574535,0.13098409988895074,0.181038856828136,-0.3177471334996331,-0.49251079132423503,-0.2409637254887748,-1.0026228250547766,0.47753351297668106,204.639999
0.15827228901172824,0.13305147670664452,0.14846120682717395,-0.5904281291269362,0.14596131013741914,0.17255579706085528,0.02470585755880617,-0.2165959017848646,-0.09658505363475763,-1.0168260602186048,0.49194512820120584,205.220001
